user_id,total_orders,avg_days_between_orders,avg_shopping_hour,avg_products_per_order,department_diversity
155927,7,12.0,14.285714285714286,6.0,2
155929,10,17.666666666666668,11.5,11.0,7
155931,4,15.333333333333334,14.5,3.0,3
155932,14,9.846153846153847,12.428571428571429,6.0,2
155935,5,8.0,16.6,4.0,3
155936,11,19.1,13.272727272727273,34.0,12
155937,23,12.545454545454545,13.08695652173913,16.0,8
155938,42,8.853658536585366,15.833333333333334,16.0,5
155939,8,18.428571428571427,13.875,8.0,5
155940,6,19.6,12.833333333333334,2.0,2
155942,8,13.571428571428571,15.25,3.0,2
155943,6,17.4,11.833333333333334,8.0,4
155945,6,8.6,14.166666666666666,17.0,8
155947,4,23.0,12.0,24.0,6
155948,13,10.916666666666666,13.461538461538462,8.0,4
155949,5,17.5,10.4,7.0,5
155954,6,26.0,16.5,9.0,4
155955,8,22.142857142857142,13.125,5.0,1
155956,4,21.0,21.5,4.0,3
155957,8,26.142857142857142,13.625,1.0,1
155958,8,27.0,13.375,15.0,4
155960,16,8.666666666666666,16.75,20.0,6
155961,49,7.020833333333333,14.0,27.0,7
155962,14,13.923076923076923,11.857142857142858,3.0,3
155963,6,14.6,11.833333333333334,5.0,4
155969,7,19.166666666666668,14.571428571428571,20.0,9
155971,23,13.318181818181818,11.91304347826087,4.0,2
155972,29,8.535714285714286,11.0,13.0,6
155973,7,16.833333333333332,17.571428571428573,1.0,1
155975,20,15.473684210526315,13.55,13.0,7
155978,36,7.457142857142857,13.805555555555555,10.0,4
155979,48,7.595744680851064,15.270833333333334,11.0,5
155981,6,23.0,17.833333333333332,7.0,5
155985,42,8.853658536585366,11.761904761904763,6.0,4
155987,16,18.2,15.5,25.0,9
155989,7,21.833333333333332,15.285714285714286,17.0,9
155991,5,23.25,10.4,4.0,2
155992,11,18.1,15.545454545454545,12.0,6
155993,20,10.052631578947368,13.2,9.0,6
155994,7,20.0,7.571428571428571,4.0,3
155995,31,11.966666666666667,12.387096774193548,20.0,10
155996,4,30.0,18.0,21.0,5
155999,4,23.0,14.75,5.0,4
156000,14,18.384615384615383,14.357142857142858,6.0,3
156001,39,7.7105263157894735,12.794871794871796,14.0,8
156003,4,18.333333333333332,14.0,10.0,8
156004,6,16.6,14.833333333333334,7.0,6
156006,5,24.0,16.6,7.0,4
156007,37,5.861111111111111,13.91891891891892,14.0,3
156009,11,24.7,9.454545454545455,17.0,9
156010,7,26.0,15.142857142857142,7.0,4
156011,14,12.461538461538462,11.071428571428571,10.0,5
156012,16,8.6,13.25,24.0,6
156013,7,13.5,9.428571428571429,3.0,2
156019,18,17.705882352941178,13.555555555555555,5.0,5
156021,6,19.4,11.833333333333334,29.0,11
156022,13,20.5,14.307692307692308,11.0,4
156024,19,15.833333333333334,12.31578947368421,10.0,8
156025,7,19.5,15.142857142857142,6.0,4
156026,4,20.0,14.0,5.0,2
156027,7,24.833333333333332,12.142857142857142,29.0,11
156029,4,17.666666666666668,8.25,27.0,8
156030,5,23.75,12.6,9.0,7
156031,6,27.0,11.5,4.0,3
156032,14,7.384615384615385,14.785714285714286,7.0,2
156033,8,21.714285714285715,16.125,9.0,4
156034,6,20.2,14.5,12.0,4
156035,11,14.3,12.181818181818182,9.0,6
156036,12,18.272727272727273,13.916666666666666,17.0,8
156037,7,11.666666666666666,16.0,6.0,4
156038,13,5.333333333333333,12.461538461538462,32.0,8
156039,6,16.0,10.833333333333334,7.0,4
156040,16,19.133333333333333,14.0,8.0,7
156041,16,3.7333333333333334,12.625,15.0,3
156043,8,14.0,14.375,6.0,5
156044,7,22.666666666666668,11.142857142857142,4.0,2
156045,5,27.5,16.4,18.0,7
156046,7,25.5,13.285714285714286,9.0,6
156047,20,13.947368421052632,13.8,23.0,7
156048,9,12.625,14.11111111111111,16.0,8
156050,37,9.944444444444445,12.567567567567568,10.0,5
156051,5,16.75,12.8,4.0,4
156054,9,19.75,13.11111111111111,1.0,1
156055,4,16.0,14.75,8.0,5
156058,13,10.5,12.615384615384615,26.0,7
156059,45,8.113636363636363,14.222222222222221,35.0,9
156061,9,8.875,12.11111111111111,3.0,3
156062,5,21.0,11.2,3.0,3
156064,58,6.298245614035087,14.517241379310345,6.0,3
156065,11,16.7,15.909090909090908,3.0,2
156066,8,13.571428571428571,13.5,4.0,3
156068,20,11.842105263157896,12.0,10.0,5
156071,16,13.0,11.5,5.0,3
156072,4,22.0,17.75,5.0,4
156073,5,20.5,17.6,23.0,8
156074,4,26.333333333333332,10.0,4.0,3
156075,36,10.342857142857143,11.805555555555555,9.0,2
156076,7,17.333333333333332,14.857142857142858,19.0,9
156077,18,17.0,12.222222222222221,10.0,7
156083,9,13.5,15.666666666666666,17.0,9
156084,11,9.8,14.636363636363637,17.0,6
156085,34,7.96969696969697,13.0,16.0,7
156086,6,25.0,17.166666666666668,12.0,7
156087,4,11.0,15.0,2.0,1
156088,4,30.0,17.25,24.0,8
156090,8,23.714285714285715,12.25,30.0,8
156091,16,13.333333333333334,15.75,14.0,5
156095,5,30.0,10.0,23.0,6
156096,5,20.75,11.2,4.0,4
156098,22,16.095238095238095,14.590909090909092,4.0,3
156100,9,8.625,11.0,27.0,9
156102,21,12.35,13.047619047619047,15.0,5
156103,25,13.541666666666666,17.44,5.0,5
156104,4,15.333333333333334,13.25,4.0,2
156105,11,15.4,16.90909090909091,24.0,7
156106,8,24.0,15.25,13.0,6
156107,4,29.0,18.75,2.0,1
156108,16,13.8,12.5625,5.0,3
156109,15,18.785714285714285,13.0,15.0,7
156111,13,7.75,13.461538461538462,7.0,4
156114,20,16.63157894736842,14.2,5.0,4
156115,13,11.666666666666666,13.23076923076923,8.0,6
156116,100,2.272727272727273,11.37,5.0,3
156118,7,23.833333333333332,10.714285714285714,29.0,9
156119,5,21.75,10.4,24.0,6
156120,53,5.961538461538462,14.283018867924529,5.0,5
156121,4,14.666666666666666,13.0,10.0,7
156122,53,6.673076923076923,13.358490566037736,22.0,11
156124,5,10.75,12.6,8.0,5
156125,6,30.0,13.0,16.0,9
156127,7,4.166666666666667,15.142857142857142,17.0,7
156128,6,30.0,9.666666666666666,7.0,6
156130,6,22.2,12.166666666666666,5.0,2
156133,68,5.432835820895522,11.941176470588236,9.0,5
156135,10,9.222222222222221,13.6,1.0,1
156136,7,10.5,11.428571428571429,15.0,8
156138,25,14.166666666666666,14.84,18.0,7
156141,5,30.0,13.0,3.0,3
156142,52,6.882352941176471,12.038461538461538,7.0,4
156147,14,14.384615384615385,14.428571428571429,8.0,5
156148,6,11.2,15.5,18.0,10
156149,11,20.8,16.363636363636363,3.0,1
156150,8,22.142857142857142,15.25,5.0,4
156151,13,15.916666666666666,13.23076923076923,21.0,9
156154,8,16.571428571428573,11.25,20.0,8
156155,31,10.7,14.35483870967742,2.0,2
156156,4,22.666666666666668,11.25,10.0,5
156159,9,14.875,14.555555555555555,6.0,5
156162,4,21.0,15.5,23.0,9
156163,9,21.125,13.0,14.0,7
156164,5,18.5,17.2,4.0,4
156165,6,30.0,10.666666666666666,14.0,6
156166,7,13.666666666666666,15.714285714285714,22.0,6
156167,7,26.0,12.714285714285714,17.0,4
156169,12,15.636363636363637,17.416666666666668,6.0,4
156170,32,5.870967741935484,11.125,11.0,3
156171,7,22.333333333333332,15.857142857142858,13.0,5
156173,6,23.8,14.833333333333334,10.0,5
156174,10,15.0,15.0,9.0,6
156175,25,11.875,13.52,19.0,9
156178,43,8.547619047619047,9.325581395348838,5.0,4
156180,4,28.666666666666668,11.25,21.0,8
156181,20,13.368421052631579,12.85,21.0,10
156184,48,7.361702127659575,14.166666666666666,2.0,2
156185,4,8.333333333333334,9.5,16.0,6
156188,12,7.0,13.083333333333334,3.0,3
156189,16,18.8,9.8125,19.0,7
156190,73,5.069444444444445,13.424657534246576,14.0,6
156191,8,19.571428571428573,13.5,10.0,7
156192,17,10.375,14.0,7.0,2
156193,6,25.4,13.333333333333334,26.0,9
156198,5,25.0,12.6,8.0,7
156200,18,8.235294117647058,16.555555555555557,5.0,4
156201,62,5.983606557377049,14.112903225806452,7.0,7
156204,4,15.0,13.75,10.0,5
156206,22,8.238095238095237,14.409090909090908,3.0,1
156207,30,11.172413793103448,13.333333333333334,2.0,1
156212,9,14.0,13.444444444444445,12.0,7
156213,18,5.705882352941177,16.055555555555557,9.0,3
156214,54,6.0754716981132075,10.37037037037037,18.0,6
156215,16,8.6,14.8125,1.0,1
156216,15,18.0,14.8,1.0,1
156218,100,2.757575757575758,14.81,7.0,3
156220,6,12.6,14.333333333333334,3.0,3
156222,50,7.224489795918367,14.78,23.0,8
156226,5,12.75,17.2,2.0,2
156227,13,18.833333333333332,14.461538461538462,8.0,4
156229,5,18.5,15.0,5.0,2
156230,4,21.0,18.75,13.0,7
156232,44,8.44186046511628,10.954545454545455,5.0,3
156235,9,20.25,13.222222222222221,12.0,5
156236,11,28.4,10.454545454545455,1.0,1
156238,4,21.0,16.0,17.0,5
156239,14,8.153846153846153,11.928571428571429,4.0,1
156240,17,12.375,15.470588235294118,1.0,1
156241,4,5.0,16.5,9.0,5
156244,47,7.760869565217392,13.425531914893616,22.0,9
156246,5,19.0,14.0,10.0,5
156248,4,30.0,14.25,7.0,5
156249,13,6.916666666666667,10.153846153846153,9.0,3
156252,6,19.8,16.0,7.0,3
156253,15,14.571428571428571,13.866666666666667,12.0,9
156255,29,6.107142857142857,13.586206896551724,4.0,4
156256,12,15.727272727272727,12.75,4.0,3
156257,8,17.285714285714285,14.25,4.0,2
156258,11,13.1,13.545454545454545,21.0,8
156259,10,13.0,14.6,7.0,4
156261,10,17.555555555555557,17.7,8.0,3
156263,5,18.5,16.4,8.0,6
156265,10,19.88888888888889,13.3,16.0,6
156266,20,9.052631578947368,10.4,10.0,3
156268,10,19.444444444444443,16.1,4.0,4
156269,5,24.75,11.6,27.0,11
156272,48,7.23404255319149,14.666666666666666,19.0,10
156273,10,22.444444444444443,15.1,7.0,5
156274,4,30.0,12.75,7.0,4
156276,4,19.0,13.75,28.0,8
156279,17,12.625,15.176470588235293,6.0,3
156282,12,16.363636363636363,9.166666666666666,15.0,8
156283,4,30.0,14.5,8.0,5
156284,4,16.666666666666668,13.5,6.0,4
156285,9,21.25,10.333333333333334,4.0,1
156286,5,28.25,8.4,24.0,6
156287,7,20.166666666666668,8.571428571428571,2.0,1
156289,4,21.666666666666668,12.75,13.0,6
156291,6,19.4,14.0,5.0,5
156293,15,9.928571428571429,13.0,16.0,8
156294,8,19.142857142857142,11.375,7.0,2
156296,11,15.9,15.636363636363637,2.0,2
156297,7,23.333333333333332,13.714285714285714,18.0,6
156298,4,30.0,11.75,24.0,9
156299,36,8.685714285714285,13.583333333333334,23.0,6
156300,13,8.5,12.538461538461538,8.0,6
156302,33,9.25,13.848484848484848,1.0,1
156304,24,11.521739130434783,12.166666666666666,14.0,5
156306,25,14.291666666666666,14.92,18.0,10
156308,4,30.0,10.5,3.0,3
156310,4,18.666666666666668,12.75,12.0,8
156313,15,10.571428571428571,11.6,3.0,3
156314,45,7.795454545454546,13.266666666666667,3.0,2
156316,8,22.285714285714285,11.0,9.0,6
156317,4,25.333333333333332,11.75,6.0,4
156318,26,12.96,13.653846153846153,1.0,1
156319,8,18.857142857142858,9.125,9.0,6
156320,25,14.416666666666666,15.84,6.0,5
156324,4,2.6666666666666665,13.0,1.0,1
156327,6,19.0,12.666666666666666,5.0,3
156328,22,12.666666666666666,15.409090909090908,41.0,12
156329,6,19.8,12.166666666666666,3.0,3
156330,4,30.0,18.0,10.0,5
156331,54,4.566037735849057,13.333333333333334,22.0,8
156332,7,12.166666666666666,13.142857142857142,35.0,10
156333,5,30.0,12.8,1.0,1
156334,10,14.0,8.9,8.0,6
156336,16,7.6,10.375,8.0,2
156338,27,7.038461538461538,13.037037037037036,21.0,8
156339,35,10.205882352941176,13.028571428571428,5.0,3
156340,7,16.666666666666668,12.714285714285714,3.0,2
156341,10,20.555555555555557,11.3,6.0,4
156342,24,8.043478260869565,13.625,1.0,1
156345,37,7.0,12.594594594594595,7.0,4
156346,28,2.6666666666666665,14.535714285714286,1.0,1
156349,5,30.0,13.6,6.0,2
156350,34,10.090909090909092,9.617647058823529,27.0,9
156351,13,18.083333333333332,13.23076923076923,19.0,6
156352,10,17.444444444444443,14.3,4.0,3
156353,9,27.25,12.666666666666666,11.0,5
156354,8,13.428571428571429,9.5,3.0,1
156355,5,25.5,14.6,11.0,7
156356,46,5.088888888888889,17.282608695652176,3.0,3
156358,15,22.428571428571427,11.866666666666667,25.0,12
156359,16,16.933333333333334,14.125,33.0,10
156360,8,19.142857142857142,12.875,5.0,2
156361,4,24.0,18.5,16.0,6
156362,7,18.166666666666668,14.714285714285714,14.0,8
156363,4,8.333333333333334,17.5,13.0,6
156366,80,4.582278481012659,12.675,10.0,7
156367,9,18.5,11.88888888888889,2.0,2
156368,23,13.136363636363637,13.434782608695652,4.0,4
156369,27,13.384615384615385,12.407407407407407,4.0,3
156371,24,10.91304347826087,13.208333333333334,11.0,7
156374,8,18.428571428571427,17.0,23.0,8
156376,45,8.272727272727273,15.422222222222222,19.0,9
156377,17,16.1875,14.235294117647058,28.0,7
156379,14,23.615384615384617,15.071428571428571,17.0,3
156380,8,24.285714285714285,9.5,25.0,9
156381,20,16.263157894736842,16.15,3.0,3
156382,36,8.457142857142857,13.416666666666666,4.0,3
156383,6,8.2,14.833333333333334,7.0,6
156384,9,17.75,12.555555555555555,1.0,1
156386,5,24.25,12.0,3.0,2
156387,5,23.0,15.2,3.0,3
156388,54,6.716981132075472,13.703703703703704,6.0,4
156389,19,10.944444444444445,11.105263157894736,6.0,3
156392,9,15.375,14.555555555555555,6.0,4
156393,10,21.0,13.1,2.0,1
156395,41,8.6,15.463414634146341,11.0,7
156397,10,15.88888888888889,14.4,12.0,6
156403,6,17.2,11.5,13.0,4
156404,5,27.75,16.8,1.0,1
156405,7,25.5,13.714285714285714,10.0,4
156406,28,11.962962962962964,14.642857142857142,11.0,6
156408,16,15.2,11.75,1.0,1
156410,5,17.0,14.6,19.0,9
156411,15,11.857142857142858,9.066666666666666,21.0,8
156416,62,5.983606557377049,12.709677419354838,8.0,4
156417,9,12.625,12.555555555555555,6.0,2
156419,5,30.0,14.8,3.0,3
156422,25,13.958333333333334,12.32,41.0,12
156424,5,25.25,12.2,32.0,11
156425,14,10.461538461538462,14.214285714285714,4.0,3
156426,4,23.333333333333332,11.5,3.0,3
156428,9,4.625,7.222222222222222,11.0,8
156430,10,21.22222222222222,14.6,24.0,8
156433,13,5.416666666666667,15.307692307692308,4.0,4
156434,11,9.1,12.909090909090908,21.0,6
156435,4,28.666666666666668,19.0,3.0,1
156436,17,9.0625,13.294117647058824,15.0,9
156437,5,12.25,12.6,5.0,4
156438,7,23.666666666666668,14.0,4.0,4
156439,87,3.5348837209302326,12.436781609195402,11.0,5
156442,4,30.0,12.5,33.0,13
156444,15,10.071428571428571,14.133333333333333,8.0,6
156445,7,17.333333333333332,12.428571428571429,1.0,1
156448,13,5.333333333333333,14.153846153846153,9.0,7
156450,19,19.333333333333332,15.736842105263158,32.0,8
156452,5,18.5,8.0,7.0,3
156456,6,25.6,13.5,6.0,5
156460,5,16.5,16.0,12.0,5
156462,6,20.8,13.0,26.0,9
156463,23,13.545454545454545,15.26086956521739,17.0,9
156464,5,20.0,10.8,10.0,7
156466,13,7.083333333333333,15.23076923076923,6.0,5
156468,5,9.5,14.6,2.0,1
156471,14,20.46153846153846,14.642857142857142,15.0,5
156472,4,13.333333333333334,13.0,10.0,7
156475,100,3.5555555555555554,11.45,6.0,3
156481,17,17.5625,13.470588235294118,22.0,10
156483,7,10.5,14.142857142857142,5.0,4
156485,11,18.0,12.636363636363637,5.0,2
156486,12,8.0,10.916666666666666,1.0,1
156487,21,17.6,12.428571428571429,7.0,4
156490,6,22.4,15.166666666666666,21.0,8
156491,33,4.34375,10.242424242424242,8.0,7
156492,23,12.136363636363637,12.173913043478262,6.0,3
156493,13,19.75,13.538461538461538,9.0,4
156494,4,9.666666666666666,15.25,8.0,3
156495,6,30.0,14.0,5.0,4
156496,12,15.090909090909092,13.166666666666666,33.0,10
156497,5,29.0,9.6,2.0,1
156498,11,13.8,12.636363636363637,1.0,1
156499,5,7.0,10.2,5.0,3
156502,6,29.0,11.166666666666666,1.0,1
156503,30,10.310344827586206,16.6,16.0,3
156504,14,12.307692307692308,15.214285714285714,1.0,1
156505,75,4.891891891891892,14.24,36.0,12
156506,10,14.333333333333334,16.6,3.0,3
156508,4,23.333333333333332,13.5,8.0,6
156514,4,26.333333333333332,15.25,11.0,2
156515,12,7.2727272727272725,13.583333333333334,1.0,1
156517,38,9.324324324324325,15.289473684210526,9.0,4
156518,4,4.666666666666667,11.75,2.0,2
156520,16,13.066666666666666,14.1875,1.0,1
156521,7,10.333333333333334,14.571428571428571,18.0,10
156522,56,6.6,13.517857142857142,15.0,7
156524,30,6.172413793103448,11.766666666666667,25.0,10
156525,21,8.65,13.095238095238095,20.0,7
156526,40,8.897435897435898,9.35,12.0,4
156528,4,30.0,12.5,9.0,4
156530,6,20.0,14.333333333333334,3.0,2
156531,40,9.0,15.175,17.0,7
156532,7,29.166666666666668,13.142857142857142,2.0,2
156533,25,12.166666666666666,15.48,7.0,3
156534,5,8.75,16.4,5.0,4
156535,15,17.928571428571427,12.333333333333334,17.0,8
156536,13,15.25,13.384615384615385,4.0,3
156537,7,17.833333333333332,13.428571428571429,4.0,4
156539,4,19.333333333333332,16.5,16.0,9
156540,9,11.625,10.777777777777779,3.0,2
156541,14,23.307692307692307,14.642857142857142,4.0,3
156542,62,5.868852459016393,12.82258064516129,5.0,3
156547,30,12.551724137931034,10.266666666666667,5.0,1
156548,29,10.571428571428571,15.482758620689655,13.0,7
156549,18,9.882352941176471,12.666666666666666,4.0,3
156552,7,19.0,13.428571428571429,2.0,2
156553,44,8.232558139534884,11.727272727272727,8.0,4
156554,15,12.285714285714286,14.266666666666667,9.0,5
156555,30,8.931034482758621,12.933333333333334,11.0,5
156556,13,20.166666666666668,11.461538461538462,20.0,10
156557,6,30.0,11.833333333333334,6.0,2
156558,38,9.378378378378379,14.921052631578947,8.0,4
156559,8,27.428571428571427,13.375,11.0,5
156560,26,13.56,13.038461538461538,16.0,11
156561,4,22.333333333333332,17.5,9.0,6
156564,11,18.5,11.818181818181818,1.0,1
156565,24,14.782608695652174,15.208333333333334,21.0,4
156566,6,25.0,13.5,22.0,9
156567,19,4.722222222222222,13.263157894736842,2.0,1
156568,44,8.44186046511628,16.704545454545453,9.0,4
156569,5,7.75,15.2,10.0,4
156571,4,22.333333333333332,11.75,11.0,6
156573,12,22.818181818181817,16.083333333333332,21.0,9
156574,40,6.871794871794871,12.8,11.0,4
156576,16,11.866666666666667,11.6875,15.0,5
156580,37,8.916666666666666,15.378378378378379,3.0,2
156581,28,9.37037037037037,12.607142857142858,27.0,8
156582,8,4.142857142857143,12.75,6.0,3
156583,9,10.25,12.666666666666666,5.0,4
156584,8,23.0,15.375,15.0,6
156586,20,4.421052631578948,15.0,28.0,11
156588,5,30.0,13.4,20.0,8
156589,30,10.137931034482758,12.733333333333333,9.0,4
156590,6,9.4,17.166666666666668,6.0,4
156591,5,7.25,11.8,9.0,4
156594,38,6.891891891891892,13.973684210526315,19.0,8
156596,15,10.071428571428571,13.666666666666666,5.0,5
156597,4,7.333333333333333,10.5,15.0,6
156598,8,18.0,12.25,2.0,1
156599,14,10.23076923076923,14.5,7.0,5
156600,11,21.2,12.090909090909092,4.0,4
156601,6,23.8,14.666666666666666,12.0,9
156602,14,13.692307692307692,10.571428571428571,20.0,10
156603,11,25.7,10.909090909090908,2.0,1
156606,6,13.6,12.0,3.0,3
156607,30,12.551724137931034,13.133333333333333,2.0,2
156608,21,17.15,12.80952380952381,7.0,7
156610,9,16.25,16.444444444444443,4.0,2
156611,9,7.125,12.666666666666666,24.0,6
156612,4,30.0,10.75,12.0,7
156613,5,22.75,13.4,15.0,4
156614,15,15.285714285714286,16.733333333333334,2.0,2
156615,14,16.153846153846153,13.642857142857142,21.0,6
156616,28,6.962962962962963,14.821428571428571,10.0,5
156617,4,19.0,14.75,17.0,8
156622,4,9.666666666666666,12.0,21.0,4
156623,10,15.333333333333334,12.7,3.0,2
156626,11,16.7,14.818181818181818,16.0,9
156627,63,5.82258064516129,16.126984126984127,6.0,4
156628,38,7.45945945945946,12.105263157894736,12.0,4
156629,9,13.0,15.0,10.0,6
156631,7,20.666666666666668,11.428571428571429,7.0,6
156632,4,25.666666666666668,14.5,10.0,5
156634,20,11.263157894736842,13.95,26.0,9
156636,50,7.142857142857143,13.46,5.0,2
156637,8,20.714285714285715,12.75,7.0,5
156638,7,21.0,13.857142857142858,13.0,5
156639,61,5.366666666666666,12.934426229508198,12.0,5
156642,32,6.870967741935484,13.0625,1.0,1
156644,8,25.142857142857142,17.25,6.0,5
156645,51,3.86,15.352941176470589,9.0,6
156647,30,7.482758620689655,13.0,10.0,5
156648,8,28.571428571428573,12.625,14.0,8
156649,10,27.77777777777778,13.4,3.0,3
156650,45,8.181818181818182,15.377777777777778,14.0,6
156651,20,16.526315789473685,16.85,7.0,6
156655,9,18.875,13.333333333333334,1.0,1
156656,4,20.666666666666668,10.0,6.0,5
156657,6,24.4,10.166666666666666,2.0,2
156658,10,18.22222222222222,14.8,11.0,5
156659,39,9.263157894736842,13.794871794871796,3.0,2
156661,19,14.777777777777779,12.578947368421053,5.0,2
156662,18,7.0,14.944444444444445,15.0,7
156663,15,7.214285714285714,11.866666666666667,11.0,6
156665,17,16.4375,11.647058823529411,6.0,4
156666,10,21.0,11.1,10.0,2
156669,17,16.9375,16.647058823529413,12.0,5
156673,27,12.76923076923077,14.037037037037036,4.0,4
156674,25,13.458333333333334,13.44,2.0,2
156675,14,14.153846153846153,12.785714285714286,10.0,4
156676,9,10.0,12.666666666666666,12.0,7
156679,7,25.5,17.428571428571427,13.0,6
156680,27,7.384615384615385,8.777777777777779,8.0,5
156681,10,21.11111111111111,14.4,2.0,2
156682,30,10.482758620689655,12.533333333333333,9.0,5
156683,4,25.666666666666668,11.5,7.0,4
156685,24,9.782608695652174,16.916666666666668,8.0,2
156686,31,4.566666666666666,14.548387096774194,7.0,3
156687,11,15.1,14.636363636363637,4.0,2
156688,10,13.0,14.2,7.0,4
156690,5,25.75,12.6,6.0,4
156691,14,15.461538461538462,13.5,13.0,7
156693,4,15.666666666666666,16.75,10.0,2
156694,5,17.75,14.2,5.0,4
156696,4,25.666666666666668,9.75,8.0,3
156697,8,7.142857142857143,15.0,8.0,6
156698,8,21.142857142857142,14.375,1.0,1
156699,14,24.384615384615383,12.571428571428571,7.0,5
156700,35,9.558823529411764,15.771428571428572,17.0,7
156701,5,20.5,14.8,14.0,7
156703,5,28.25,11.2,7.0,2
156705,39,9.157894736842104,13.948717948717949,5.0,3
156706,7,20.333333333333332,14.285714285714286,6.0,4
156707,5,26.5,15.4,9.0,8
156708,44,8.069767441860465,13.227272727272727,22.0,7
156710,7,24.166666666666668,13.857142857142858,9.0,3
156711,44,8.279069767441861,13.204545454545455,13.0,5
156712,26,14.52,12.76923076923077,2.0,2
156713,6,26.6,13.833333333333334,19.0,8
156715,9,19.25,15.777777777777779,1.0,1
156717,6,17.4,14.833333333333334,5.0,4
156718,23,16.09090909090909,10.869565217391305,21.0,9
